"Date","Down_SW_Rad_Grid","Mean_temp_Grid","Precip_Grid","WL","WT","Salinity","VPD_Grid"
2021-09-24,277.6,21.25,0,1.23208333333333,24.4266666666667,0.139583333333333,1.01
2021-09-25,234.8,21.8,0,1.33916666666667,24.95875,0.17125,0.98
2021-09-26,251.5,23.35,0,1.35916666666667,25.8570833333333,0.172916666666667,1.06
2021-09-27,193.8,25.5,0,1.46541666666667,26.3741666666667,0.18,0.93
2021-09-28,189.2,25.75,3.984,1.55791666666667,26.7345833333333,0.189166666666667,0.58
2021-09-29,106.4,24.5,13.104,1.86291666666667,25.3595833333333,0.18125,0.55
2021-09-30,143.3,27.65,0.912,2.005,25.0404166666667,0.19,1.18
2021-10-01,181.2,28.15,0,1.96583333333333,26.1675,0.19375,1.37
2021-10-02,139.4,27.2,4.08,1.99041666666667,26.6433333333333,0.199166666666667,1.19
2021-10-03,148.2,27.25,1.92,1.97625,26.9620833333333,0.199166666666667,1.37
2021-10-04,141.9,26.75,1.056,1.91625,27.7370833333333,0.190833333333333,1.2
2021-10-05,172.2,26.2,0,1.74791666666667,27.8045833333333,0.190833333333333,1.14
2021-10-06,207.9,26.9,0,1.60833333333333,28.4945833333333,0.1925,1.29
2021-10-07,205,27.5,0,1.45583333333333,28.71875,0.19,1.23
2021-10-08,224.4,26.9,0,1.42041666666667,28.5945833333333,0.18875,1.27
2021-10-09,238.6,27,0,1.43458333333333,28.565,0.182083333333333,1.41
2021-10-10,238.2,27.15,0,1.52416666666667,28.3975,0.180416666666667,1.28
2021-10-11,235.1,28.4,0,1.71916666666667,27.4254166666667,0.178333333333333,1.41
2021-10-12,232.8,27.8,0,1.78791666666667,27.3291666666667,0.179583333333333,1.33
2021-10-13,231.7,28.7,0,1.80083333333333,27.3533333333333,0.179583333333333,1.4
2021-10-14,206.6,28.05,0,1.88041666666667,27.65125,0.179583333333333,1.21
2021-10-15,199.7,28.3,0,1.87166666666667,27.88625,0.18,1.24
2021-10-16,228.4,22,0,1.33125,25.0329166666667,0.178333333333333,0.8
2021-10-17,237.7,21.5,0,0.81875,19.7595833333333,0.170833333333333,1.35
2021-10-18,191.8,21.9,0,0.9725,20.1595833333333,0.174583333333333,1.18
2021-10-19,221.6,24.75,0,1.16541666666667,22.3083333333333,0.193333333333333,1.2
2021-10-20,165.7,27.8,0,1.57125,24.22375,0.202083333333333,1.43
2021-10-21,195.2,27.25,0,1.71916666666667,26.2229166666667,0.209583333333333,1.39
2021-10-22,185.8,27.15,0,1.69166666666667,27.0025,0.21,1.25
2021-10-23,200.6,27,0,1.6775,26.9291666666667,0.21,1.21
2021-10-24,176.1,26.5,0,1.90083333333333,26.2670833333333,0.207916666666667,1.13
2021-10-25,210,26.65,0,1.94916666666667,26.4008333333333,0.20375,1.11
2021-10-26,205.8,25.2,0,1.74166666666667,26.605,0.2,1.16
2021-10-27,164.8,24.6,15.456,1.95958333333333,25.7345833333333,0.197916666666667,0.8
2021-10-28,214.7,20.1,0,1.95083333333333,23.0933333333333,0.19,0.9
2021-10-29,175,15.85,0,1.34416666666667,19.5833333333333,0.19,0.71
2021-10-30,165,15.3,0,0.747916666666667,18.6108333333333,0.177916666666667,0.62
2021-10-31,204.6,18.8,0,0.742916666666667,19.4533333333333,0.17,0.82
2021-11-01,196.7,20,0,0.800833333333333,20.7145833333333,0.171666666666667,0.89
2021-11-02,176.3,19.2,0,0.760833333333333,21.5433333333333,0.184583333333333,0.82
2021-11-03,191.3,17.4,0,0.767916666666667,20.4995833333333,0.19,0.48
2021-11-04,89.3,15.75,0,0.87625,19.0425,0.192083333333333,0.45
2021-11-05,77.7,14.55,0,0.819166666666667,16.3920833333333,0.195833333333333,0.24
2021-11-06,185.5,14.75,0,0.900833333333333,16.0891666666667,0.2,0.46
2021-11-07,189.3,15.45,0,1.01,17.06625,0.20125,0.67
2021-11-08,186.1,17.05,0,1.0525,17.97375,0.2075,0.74
2021-11-09,168.6,17.75,0,1.06666666666667,18.9491666666667,0.21,0.69
2021-11-10,171.9,21.1,0,1.14916666666667,19.8341666666667,0.21,0.78
2021-11-11,126,21.2,0,1.28125,20.4866666666667,0.21,0.61
2021-11-12,176.2,18.3,0,1.30041666666667,20.2008333333333,0.21,0.59
2021-11-13,184.6,11.8,0,1.16666666666667,17.9179166666667,0.21,0.48
2021-11-14,176.7,14.3,0,1.01,15.8683333333333,0.201666666666667,0.75
2021-11-15,176.1,17.65,0,1.1525,16.9591666666667,0.202083333333333,0.77
2021-11-16,174.4,19.4,0,1.21416666666667,18.345,0.20875,0.71
2021-11-17,171.4,22.35,0,1.32583333333333,19.3833333333333,0.200833333333333,0.76
2021-11-18,122,18.65,1.008,1.37041666666667,20.1254166666667,0.2,0.57
2021-11-19,162.4,15.45,0,0.9675,16.6958333333333,0.2,0.63
2021-11-20,168.1,18.15,0,0.947083333333333,16.40625,0.194166666666667,0.61
2021-11-21,144.6,21.15,2.976,1.1575,18.4375,0.2,0.74
2021-11-22,144.2,15.35,0,1.17375,18.8408333333333,0.207916666666667,0.21
2021-11-23,154.1,13.05,0,0.943333333333333,15.8620833333333,0.203333333333333,0.62
2021-11-24,159.8,17.25,0,1.08791666666667,15.7595833333333,0.2,0.65
2021-11-25,81.2,19.35,0.432,1.33083333333333,17.3333333333333,0.2075,0.63
2021-11-26,146.2,12.35,0,1.09416666666667,17.5695833333333,0.21,0.26
2021-11-27,107.8,12.35,0.672,0.99375,15.0583333333333,0.202083333333333,0.45
2021-11-28,35.3,14.1,0.24,1.05541666666667,15.1283333333333,0.20125,0.39
2021-11-29,162,13.15,0,0.927083333333333,14.8683333333333,0.207083333333333,0.52
2021-11-30,154.2,15.3,0,0.993333333333333,15.29375,0.201666666666667,0.67
2021-12-01,135.8,18.2,0,1.08791666666667,16.2416666666667,0.209583333333333,0.76
2021-12-02,160.7,18.15,0,1.12958333333333,17.6420833333333,0.21,0.69
2021-12-03,158.6,18.45,0,1.10958333333333,18.5879166666667,0.21,0.73
2021-12-04,134.7,20.9,0,1.085,19.8533333333333,0.21,0.77
2021-12-05,142.1,21.6,0,1.14125,20.5425,0.211666666666667,0.91
2021-12-06,143,22.05,3.84,1.28625,20.8679166666667,0.22,0.78
2021-12-07,95.4,16.95,1.008,1.22458333333333,20.1358333333333,0.22,0.28
2021-12-08,74.1,17.1,0.48,1.17625,19.1195833333333,0.215833333333333,0.42
2021-12-09,93.1,22.3,1.104,1.20708333333333,18.65,0.210416666666667,1.03
2021-12-10,132.7,25,0,1.29375,21.2029166666667,0.210416666666667,1.04
2021-12-11,106.7,19.35,0.912,1.31416666666667,21.8779166666667,0.217916666666667,0.73
2021-12-12,151.5,14,0,0.955833333333333,17.275,0.212083333333333,0.45
2021-12-13,68.8,18.2,0,0.871666666666667,16.7154166666667,0.202916666666667,0.52
2021-12-14,130.6,21.15,0,0.925416666666667,18.2775,0.196666666666667,0.75
2021-12-15,151.3,22.35,0,1.01916666666667,20.02,0.212083333333333,0.93
2021-12-16,132.8,23.3,0,1.1825,20.5041666666667,0.22,1.05
2021-12-17,128.3,22.35,0.384,1.29166666666667,20.6820833333333,0.220833333333333,0.88
2021-12-18,104.2,20.75,5.952,1.37083333333333,20.7733333333333,0.229166666666667,0.66
2021-12-19,78.3,11.95,0,1.32333333333333,17.7441666666667,0.22,0.17
2021-12-20,28.3,10,0.528,1.18625,13.0541666666667,0.21625,0.26
2021-12-21,85.6,9.25,0,0.905416666666667,11.4145833333333,0.213333333333333,0.28
2021-12-22,151.7,12.75,0,0.692916666666667,11.21625,0.2075,0.64
2021-12-23,157.3,14.35,0,0.685833333333333,12.6991666666667,0.1925,0.54
2021-12-24,151.1,20.2,0,0.736666666666667,15.14875,0.205416666666667,0.88
2021-12-25,139.9,21.1,0,0.83375,17.5108333333333,0.211666666666667,0.72
2021-12-26,141,22,0,0.902916666666667,18.9858333333333,0.21125,0.81
2021-12-27,154.4,23.4,0,0.9175,19.72,0.21,0.92
2021-12-28,148.6,24.1,4.992,1.09583333333333,20.625,0.21,0.97
2021-12-29,141.3,24.85,0,1.43916666666667,21.9683333333333,0.200833333333333,0.95
2021-12-30,125.7,25.9,0,1.50375,22.8966666666667,0.2,1.11
2021-12-31,140.6,25.65,0,1.48541666666667,23.4083333333333,0.2,1.15
2022-01-01,135.5,25.7,4.656,1.76416666666667,23.4204166666667,0.197083333333333,1.25
2022-01-02,66.4,14,2.832,1.76208333333333,21.6175,0.19625,0.62
2022-01-03,157.8,6.95,0,0.9825,12.94875,0.20875,0.46
2022-01-04,105.5,10.7,0,0.5925,11.0641666666667,0.200416666666667,0.51
2022-01-05,65.5,17.25,0,0.644583333333333,12.2345833333333,0.19625,0.74
2022-01-06,116.4,15.95,0.288,0.778333333333333,14.3816666666667,0.19,0.68
2022-01-07,153.4,10.45,0,0.596666666666667,12.6508333333333,0.193333333333333,0.48
2022-01-08,71.7,17.75,0,0.745833333333333,13.2129166666667,0.189166666666667,0.65
2022-01-09,138.5,20.2,0.24,1.05666666666667,16.6504166666667,0.183333333333333,0.81
2022-01-10,120.7,12.3,0,0.901666666666667,16.1270833333333,0.18,0.44
2022-01-11,161.5,11.8,0,0.45625,10.7345833333333,0.18125,0.73
2022-01-12,53.6,11.3,0,0.472916666666667,11.5333333333333,0.17375,0.52
2022-01-13,160,14.15,0,0.536666666666667,12.1191666666667,0.177916666666667,0.81
2022-01-14,160.2,15.65,0,0.557916666666667,13.4341666666667,0.18,0.86
2022-01-15,68.2,10.95,4.848,0.71125,14.2845833333333,0.18,0.37
2022-01-16,117.9,6.25,0,0.297083333333333,9.575,0.184583333333333,0.42
2022-01-17,168.6,9.85,0,0.0904166666666667,8.47041666666667,0.191666666666667,0.59
2022-01-18,165.1,12.55,0,0.139583333333333,10.7195833333333,0.185,0.61
2022-01-19,155.9,18.95,3.312,0.34125,13.34125,0.177916666666667,0.87
2022-01-20,63.3,9.45,1.872,0.575833333333333,13.91875,0.164166666666667,0.19
2022-01-21,66.7,3.5,0.336,0.265833333333333,7.475,0.169583333333333,0.25
2022-01-22,177.7,5.45,0,0.0726666666666667,4.932,0.170666666666667,0.37
2022-01-23,173.3,6.85,0,0.06,7.70583333333333,0.170833333333333,0.52
2022-01-24,67.3,9.5,9.696,0.269583333333333,8.29666666666667,0.174166666666667,0.41
2022-01-25,52.8,10.1,1.536,0.65625,9.34583333333333,0.146666666666667,0.2
2022-01-26,171.7,9.85,0,0.555416666666667,9.36333333333333,0.140833333333333,0.39
2022-01-27,174,12.2,0,0.52875,9.87791666666667,0.150833333333333,0.64
2022-01-28,132.8,9.25,0,0.51875,9.85541666666667,0.149166666666667,0.57
2022-01-29,186.6,7.6,0,0.225416666666667,7.99541666666667,0.168333333333333,0.61
2022-01-30,182.1,12.95,0,0.268333333333333,9.27458333333333,0.16125,0.82
2022-01-31,175.4,14.85,0,0.449583333333333,12.08,0.161666666666667,0.72
2022-02-01,119,18.25,2.256,1.24041666666667,11.7691666666667,0.152916666666667,0.76
2022-02-02,84.2,19.4,6.144,1.55083333333333,13.64125,0.1575,0.84
2022-02-03,90.6,14.7,32.976,1.85541666666667,15.85,0.157083333333333,0.41
2022-02-04,49.3,3.8,2.064,2.1575,11.3016666666667,0.1575,0.15
2022-02-05,187.2,6.55,0,1.92125,7.46375,0.145,0.45
2022-02-06,185.2,9.65,0,1.73166666666667,8.88625,0.14,0.52
2022-02-07,146.5,11.05,0,1.66583333333333,9.875,0.14625,0.57
2022-02-08,189.9,11.6,0,1.8475,10.1975,0.15,0.7
2022-02-09,190.8,12.45,0,1.95625,11.5375,0.1525,0.76
2022-02-10,189.2,14.15,0,1.90583333333333,12.47,0.155833333333333,0.85
2022-02-11,189.2,15.3,0,1.82375,13.7454166666667,0.16,0.81
2022-02-12,184.2,13.45,0.528,1.85666666666667,14.9304166666667,0.16,0.68
2022-02-13,199.2,9.15,0,1.99708333333333,12.1216666666667,0.16,0.58
2022-02-14,195,12.25,0,2.10708333333333,11.27375,0.164166666666667,0.92
2022-02-15,197,14.65,0,2.32083333333333,12.37625,0.166666666666667,0.72
2022-02-16,190.9,20,0.144,2.465,14.1716666666667,0.17,0.94
2022-02-17,167.1,18.6,1.152,2.42625,17.4079166666667,0.174166666666667,0.45
2022-02-18,186.9,10.8,0,2.415,16.02875,0.179166666666667,0.19
2022-02-19,205.1,12.55,0,2.26916666666667,12.4845833333333,0.176666666666667,0.75
2022-02-20,147.3,16.65,0,2.25083333333333,13.1454166666667,0.170416666666667,0.78
2022-02-21,141.6,21.7,0,2.29166666666667,15.7270833333333,0.17,0.98
2022-02-22,198.5,24.65,0,2.42041666666667,18.87125,0.17,1.25
2022-02-23,197.1,24.85,0,2.46416666666667,20.5795833333333,0.17,1.26
2022-02-24,200.4,20.5,0.192,2.48375,21.43125,0.17,0.74
2022-02-25,88.3,13.45,0,2.55708333333333,18.68125,0.17,0.24
2022-02-26,157.7,14.95,0.816,2.54833333333333,14.7254166666667,0.17,0.48
2022-02-27,71.2,13.15,1.392,2.64041666666667,14.7429166666667,0.17,0.46
2022-02-28,220.9,13.95,0,2.62208333333333,13.2983333333333,0.17,0.8
2022-03-01,208.5,14.6,0,1.69333333333333,14.4375,0.177083333333333,0.93
2022-03-02,229.4,16.85,0,0.947083333333333,15.8570833333333,0.184166666666667,1.12
2022-03-03,117,16.65,0,0.72375,15.9816666666667,0.192083333333333,0.85
2022-03-04,227.2,16.6,0,0.634583333333333,16.9679166666667,0.195416666666667,0.78
2022-03-05,224.1,22.45,0,0.894166666666667,19.05375,0.202916666666667,1.11
2022-03-06,219.4,23.3,0,1.23583333333333,21.4441666666667,0.203333333333333,0.96
2022-03-07,164.1,21.75,3.024,1.34416666666667,23.40875,0.183333333333333,0.71
2022-03-08,122.6,16.85,5.376,1.04583333333333,21.1454166666667,0.174166666666667,0.1
2022-03-09,56.6,12.55,1.968,0.874166666666667,17.2154166666667,0.171666666666667,0.16
2022-03-10,150.5,17,0.96,0.66625,16.1525,0.17625,0.58
2022-03-11,141.9,14.15,14.784,0.884583333333333,19.2291666666667,0.169166666666667,0.2
2022-03-12,251.1,8.6,0,0.6775,14.6275,0.157083333333333,0.47
2022-03-13,249.6,10.4,0,0.179565217391304,13.7408695652174,0.182608695652174,0.54
2022-03-14,211.6,16.9,5.952,0.373333333333333,15.2725,0.35125,0.73
2022-03-15,201,18.7,0.144,0.645416666666667,18.7866666666667,0.3275,0.7
2022-03-16,197.1,16.55,0,0.645833333333333,19.965,0.245833333333333,0.53
2022-03-17,247.4,18.45,0,0.744166666666667,20.8358333333333,0.15,0.71
2022-03-18,213.9,20.95,0,1.09083333333333,22.3220833333333,0.16125,0.93
2022-03-19,252.1,16.65,0,0.684166666666667,20.0129166666667,0.1475,0.82
2022-03-20,257.9,17.4,0,0.38375,19.2295833333333,0.16,1.07
2022-03-21,234,20.3,0,0.92375,20.27625,0.16,0.84
2022-03-22,188.8,20.05,3.504,1.7625,21.8729166666667,0.167083333333333,0.27
2022-03-23,258.7,16.65,0,1.62791666666667,20.1491666666667,0.175,0.76
2022-03-24,261,17.45,0,1.12083333333333,19.7958333333333,0.180416666666667,0.96
2022-03-25,263.3,17.95,0,0.904166666666667,19.4479166666667,0.175416666666667,1.15
2022-03-26,261.7,18.65,0,0.63375,20.0758333333333,0.160833333333333,1.29
2022-03-27,251.5,19.4,0,0.662083333333333,21.0745833333333,0.16,1.17
2022-03-28,249,22.3,0,0.721666666666667,22.6529166666667,0.150416666666667,1.12
2022-03-29,227.9,23.3,0,1.07083333333333,23.6691666666667,0.1575,1.03
2022-03-30,194.2,21.55,15.264,1.89333333333333,23.4841666666667,0.175,0.5
2022-03-31,266.1,18.1,0,1.91916666666667,22.1641666666667,0.174166666666667,0.6
2022-04-01,267.3,18.6,0.384,1.28708333333333,21.38375,0.19,0.99
2022-04-02,210.7,18,2.544,1.16708333333333,21.03625,0.189583333333333,0.58
2022-04-03,265.2,19.85,0,1.16916666666667,21.92875,0.179166666666667,1.07
2022-04-04,269.3,21.1,1.056,1.335,23.0716666666667,0.170416666666667,0.76
2022-04-05,189.9,24.85,0,1.72416666666667,24.0783333333333,0.151666666666667,0.73
2022-04-06,265.1,23.15,0,1.67666666666667,25.8216666666667,0.159583333333333,0.56
2022-04-07,286.7,18.1,0,1.19333333333333,23.0879166666667,0.159166666666667,1.05
2022-04-08,287.8,16.2,0,0.605,19.5504166666667,0.17,1
2022-04-09,288.5,16.85,0,0.301666666666667,18.7533333333333,0.174166666666667,1.17
2022-04-10,282.4,20.4,0,0.315,20.1633333333333,0.17,0.97
2022-04-11,173.1,21.75,1.104,0.721666666666667,20.8570833333333,0.16125,0.53
2022-04-12,185.4,24.15,0.192,1.08625,21.0733333333333,0.155416666666667,0.7
2022-04-13,263.2,23.55,32.496,1.67916666666667,23.11375,0.160833333333333,0.67
2022-04-14,197.4,21.45,0.192,1.84166666666667,23.9904166666667,0.149583333333333,0.62
2022-04-15,275.4,24.25,0,1.62333333333333,24.1404166666667,0.150833333333333,0.82
2022-04-16,260.9,25.6,0,1.68958333333333,24.975,0.1525,0.99
2022-04-17,261.6,25.5,0.192,1.5475,26.3441666666667,0.1625,0.98
2022-04-18,286.7,19.85,0,1.27708333333333,26.02875,0.16,0.18
2022-04-19,265.5,17.4,0,0.91875,22.1820833333333,0.160416666666667,0.79
2022-04-20,224.5,22.15,0,1.40125,21.3254166666667,0.1525,0.83
2022-04-21,287.7,23.65,0,1.63916666666667,23.3833333333333,0.15,0.99
2022-04-22,289.6,23.55,0,1.72208333333333,24.94,0.159166666666667,1.12
2022-04-23,285.7,24.1,0,1.85791666666667,25.4066666666667,0.164583333333333,0.96
2022-04-24,244,24.7,1.392,2.04291666666667,25.8520833333333,0.16875,1.02
2022-04-25,240.1,24.55,2.496,2.0975,26.9845833333333,0.168333333333333,1.02
2022-04-26,199.5,21.7,0,1.85625,25.8425,0.162916666666667,0.55
2022-04-27,299.1,20.4,0,1.52625,24.4954166666667,0.16375,1.12
2022-04-28,303,22.1,0,1.485,24.5220833333333,0.162083333333333,1.29
2022-04-29,271.6,23.25,0,1.58166666666667,25.2816666666667,0.15125,1.02
2022-04-30,288,25.15,0,1.76458333333333,26.1308333333333,0.163333333333333,1.07
2022-05-01,229.7,23.9,2.304,1.82625,26.625,0.169166666666667,0.73
2022-05-02,302.4,26.15,0,1.83958333333333,27.1483333333333,0.17,1.01
2022-05-03,323.9,26.15,0,1.93625,27.525,0.170416666666667,1.08
2022-05-04,311.3,26.3,0,1.85041666666667,28.335,0.17,1.08
2022-05-05,325.8,25.1,16.944,1.81291666666667,28.3795833333333,0.17,0.83
2022-05-06,268,25.75,6.768,1.86125,27.18,0.155,0.88
2022-05-07,337,26.3,0,1.78125,27.8033333333333,0.157083333333333,1.06
2022-05-08,339.1,26.85,0,1.61166666666667,28.9020833333333,0.159166666666667,1.12
2022-05-09,339.6,26.95,0,1.6225,29.2779166666667,0.152916666666667,1.19
2022-05-10,342.6,25.4,0,1.75791666666667,28.68125,0.154166666666667,0.9
2022-05-11,338.5,25.8,0,1.7675,28.3458333333333,0.15375,1.17
2022-05-12,313.5,26.7,10.608,1.61625,28.7908333333333,0.155416666666667,1.29
2022-05-13,171.2,25.95,2.976,1.57083333333333,28.8141666666667,0.15,0.79
2022-05-14,305.7,26.35,0,1.34708333333333,27.76875,0.153333333333333,1.04
2022-05-15,233.1,26.4,0.24,1.03583333333333,28.21875,0.16,0.97
2022-05-16,239.4,27.8,0,0.971666666666667,28.5825,0.1625,1.23
2022-05-17,318.6,28.05,0,1.03125,28.61125,0.167916666666667,1.21
2022-05-18,343,28.05,0,1.11041666666667,28.95625,0.168333333333333,1.42
2022-05-19,345.4,28.15,0,1.23833333333333,29.11,0.165416666666667,1.36
2022-05-20,336.6,28.9,0,1.57958333333333,28.9720833333333,0.169166666666667,1.26
2022-05-21,234.9,27.6,0.528,1.955,28.56125,0.17625,0.81
2022-05-22,263.1,26.5,0.816,1.94416666666667,27.67125,0.165833333333333,0.93
2022-05-23,241,26.3,4.08,1.75541666666667,27.6029166666667,0.166666666666667,0.88
2022-05-24,313.1,27.8,0.24,1.83666666666667,27.4795833333333,0.166666666666667,1.01
2022-05-25,173.8,26,28.56,2.19666666666667,26.8970833333333,0.170416666666667,0.61
2022-05-26,297.2,25.6,0,2.01208333333333,25.9604166666667,0.14875,0.97
2022-05-27,344.9,26.35,0,1.66958333333333,26.2204166666667,0.15,1.09
2022-05-28,355.7,25.25,0,1.405,26.3995833333333,0.154166666666667,1.23
2022-05-29,351.4,27.25,0,1.42833333333333,26.455,0.16,1.26
2022-05-30,306,28.45,1.056,1.59458333333333,27.00125,0.155833333333333,1.11
2022-05-31,256.7,28,0.912,1.81958333333333,27.455,0.16375,1.03
2022-06-01,262.7,27.75,6.048,1.845,27.6766666666667,0.163333333333333,0.87
2022-06-02,312.5,27.9,0.24,1.70333333333333,28.5120833333333,0.163333333333333,1.13
2022-06-03,306.4,28.2,0,1.56916666666667,28.8841666666667,0.157916666666667,1.07
2022-06-04,290.9,27.9,0,1.41541666666667,29.0079166666667,0.155416666666667,1.06
2022-06-05,226,28,1.296,1.4,28.7783333333333,0.1575,1.05
2022-06-06,334.7,28.85,0,1.49375,28.4504166666667,0.1625,1.05
2022-06-07,276.5,29.35,0,1.60416666666667,28.3245833333333,0.16375,0.95
2022-06-08,299.8,29.75,0,1.62208333333333,28.3108333333333,0.162916666666667,1.14
2022-06-09,305.1,30.3,3.888,1.42708333333333,28.9620833333333,0.16,1.26
2022-06-10,196,26.2,12.24,1.27916666666667,28.4570833333333,0.15375,0.18
2022-06-11,282.3,28.8,0,1.15125,27.0745833333333,0.1575,0.96
2022-06-12,329.7,30.05,0,1.12458333333333,27.25625,0.165416666666667,1.16
2022-06-13,336.8,30.2,2.976,1.15166666666667,27.8008333333333,0.16125,NA
2022-06-14,287.3,29.9,0,1.16833333333333,28.1854166666667,0.16,1.22
2022-06-15,319.7,30.2,0,1.11416666666667,28.7020833333333,0.1575,1.48
2022-06-16,228.5,30.45,4.08,1.04875,29.33,0.154583333333333,1.35
2022-06-17,319.9,30.75,0.144,1.0775,29.8108333333333,0.153333333333333,1.34
2022-06-18,322.8,32.1,0,1.05,30.2433333333333,0.15,1.6
2022-06-19,260.8,30.75,0,1.01083333333333,30.7183333333333,0.1525,1.15
2022-06-20,317.6,31.05,0,1.11708333333333,30.64625,0.153333333333333,1.25
2022-06-21,266.7,30.4,6.96,1.27583333333333,30.185,0.154166666666667,1.36
2022-06-22,318.1,31.65,0,1.06833333333333,30.0791666666667,0.145416666666667,1.58
2022-06-23,237.3,32.55,0,0.84625,30.4729166666667,0.150833333333333,1.71
2022-06-24,309.5,32.75,0,0.71375,30.4175,0.156666666666667,1.96
2022-06-25,314.2,31.35,2.352,0.688333333333333,30.4016666666667,0.15625,1.67
2022-06-26,226.3,27.75,5.136,0.745,29.5120833333333,0.1625,0.68
2022-06-27,277.1,28.65,0.528,0.756666666666667,28.6245833333333,0.16125,0.98
2022-06-28,270.7,29.5,0.432,0.802083333333333,28.315,0.16375,1.22
2022-06-29,176.4,29.25,4.176,0.949583333333333,28.3,0.167916666666667,1.12
2022-06-30,215.9,28.25,1.056,1.09541666666667,28.4745833333333,0.17,0.98
2022-07-01,218.4,28.25,2.928,1.2075,28.4304166666667,0.17,0.95
2022-07-02,268.7,29.3,1.92,1.26916666666667,28.4879166666667,0.17,1.14
2022-07-03,184.6,29.7,2.64,1.28583333333333,28.8820833333333,0.171666666666667,0.95
2022-07-04,246.5,30,2.304,1.28916666666667,29.4095833333333,0.179166666666667,1.05
2022-07-05,188.1,27.05,4.368,1.23166666666667,29.3679166666667,0.185833333333333,0.54
2022-07-06,234,28.7,2.496,1.15958333333333,28.7195833333333,0.183333333333333,1.02
2022-07-07,254.7,29.75,0.336,1.07916666666667,29.35875,0.18,1.2
2022-07-08,284.4,30.05,2.448,1.0325,29.71125,0.1775,1.24
2022-07-09,255.4,30.85,4.464,1.02625,29.7383333333333,0.18,1.16
2022-07-10,259.4,27.9,0,0.98375,29.6183333333333,0.175,0.74
2022-07-11,272.9,29.75,0,0.947083333333333,29.4558333333333,0.173333333333333,1.05
2022-07-12,222.2,28.7,2.736,0.944583333333333,29.3320833333333,0.1725,0.85
2022-07-13,271.6,28.5,0.144,1.00875,28.9691666666667,0.170833333333333,0.89
2022-07-14,265.6,28.8,2.736,1.04083333333333,28.8175,0.171666666666667,1.01
2022-07-15,247.9,27.7,0.384,1.01375,28.5183333333333,0.170833333333333,0.85
2022-07-16,258.1,28.4,0.912,0.982916666666667,28.63875,0.17,1.01
2022-07-17,307.6,29.2,3.12,0.959583333333333,28.8020833333333,0.169583333333333,1.01
2022-07-18,255,29.7,0,1.01583333333333,29.3891666666667,0.17,1.2
2022-07-19,304.7,30.35,0,1.05,29.9620833333333,0.17,1.3
2022-07-20,290.7,29.8,0.672,1.0125,30.21875,0.172083333333333,1.19
2022-07-21,240.2,28.9,8.16,1.00875,29.9733333333333,0.177083333333333,0.98
2022-07-22,250.5,28.7,0.96,0.971666666666667,28.7995833333333,0.171666666666667,0.86
2022-07-23,275.2,29.2,6.864,0.957916666666667,28.9720833333333,0.179166666666667,0.89
2022-07-24,252.7,29.5,3.936,0.995416666666667,29.4929166666667,0.18,0.96
2022-07-25,259.9,28.15,10.56,1.11291666666667,29.615,0.184583333333333,0.9
2022-07-26,216.5,29.2,2.544,1.21625,29.48375,0.189166666666667,1.04
2022-07-27,228.7,28.6,1.152,1.29125,29.81,0.19,1.03
2022-07-28,204,28.85,10.176,1.37041666666667,30.0408333333333,0.192916666666667,0.94
2022-07-29,220.8,28.4,5.184,1.35,29.66125,0.207083333333333,0.88
2022-07-30,237,29.15,0.48,1.26916666666667,29.7054166666667,0.207916666666667,1
2022-07-31,258.8,28.8,1.68,1.26291666666667,29.43375,0.204583333333333,1.06
2022-08-01,188.2,28.65,10.704,1.42541666666667,29.0279166666667,0.203333333333333,1.07
2022-08-02,223.9,26.4,5.136,1.43958333333333,27.6679166666667,0.20375,0.62
2022-08-03,238.4,28.2,2.496,1.29166666666667,27.7925,0.199166666666667,0.82
2022-08-04,257.1,27.8,6.576,1.20583333333333,27.9016666666667,0.199583333333333,1.08
2022-08-05,198.5,29.3,4.128,1.37125,28.45625,0.195,1.07
2022-08-06,228.5,28.65,4.032,1.49375,28.5104166666667,0.197083333333333,0.97
2022-08-07,264.4,29.45,2.64,1.51458333333333,28.42,0.2,1.03
2022-08-08,204,28.25,2.544,1.51666666666667,28.395,0.2,0.86
2022-08-09,204.7,27.55,8.976,1.52875,28.5875,0.201666666666667,0.88
2022-08-10,188.3,26.95,3.456,1.59125,28.7954166666667,0.203333333333333,0.83
2022-08-11,225.3,26.3,0.768,1.66125,28.1933333333333,0.204583333333333,0.75
2022-08-12,233.1,27,0,1.71166666666667,28.4466666666667,0.206666666666667,0.99
2022-08-13,190,28.85,0.288,1.71208333333333,28.8158333333333,0.214166666666667,1.07
2022-08-14,250.8,29.35,0.432,1.53375,29.1995833333333,0.2175,1.18
2022-08-15,260.6,30.1,0,1.28708333333333,29.63875,0.215833333333333,1.16
2022-08-16,296.6,30.35,0,1.02458333333333,29.9345833333333,0.21375,1.24
2022-08-17,295.9,30.75,0,0.852916666666667,30.08875,0.212083333333333,1.09
2022-08-18,255.6,28,4.032,0.787916666666667,29.6816666666667,0.21125,0.68
2022-08-19,206.8,28.55,24.672,0.9575,28.8179166666667,0.18875,0.94
2022-08-20,183.8,29.1,13.056,1.09625,27.2504166666667,0.172083333333333,0.82
2022-08-21,279.8,29.5,0.96,1.16125,27.2058333333333,0.17,0.96
2022-08-22,223.4,29.65,1.2,1.17416666666667,27.67625,0.1725,0.98
