"Date","Down_SW_Rad_Grid","Mean_temp_Grid","Precip_Grid","WL","WT","Salinity","VPD_Grid"
2023-12-21,149.4,14.05,0,0.471538461538462,16.7683333333333,23.0841666666667,0.39
2023-12-22,142.8,17.25,0,0.5275,18.080625,23.406875,0.67
2023-12-23,156.3,17.9,3.072,0.626,19.3786666666667,23.6413333333333,0.63
2023-12-24,71,17.5,44.976,1.17666666666667,17.75,23.765,0.41
2023-12-25,149.6,13.85,0,1.05333333333333,17.4208333333333,24.2270833333333,0.31
2023-12-26,155.4,12.15,0,0.765294117647059,15.5858823529412,23.8758823529412,0.42
2023-12-27,141,13.15,0,0.69,14.6929411764706,23.5576470588235,0.55
2023-12-28,170.4,9.65,0,0.381666666666667,13.4816666666667,23.5908333333333,0.47
2023-12-29,163.4,8.5,0,0.21,10.815,23.685,0.53
2023-12-30,172.4,10.05,0,0.196666666666667,10.855,23.4766666666667,0.63
2023-12-31,145.2,12.5,0.336,0.16,13.5857142857143,22.4785714285714,0.67
